people_ID,infect_prob
4240,55.856654
17109,48.93996
16946,50.720101
4880,48.782001
16610,55.087727
17577,49.461916
16373,52.010709
16393,47.605844
17299,49.768238
17070,54.855897
17212,56.831102
17293,58.642143
4651,49.822392
16368,50.674488
16785,57.58958
17048,57.987384
4786,46.436461
4554,48.585732
17047,53.301261
4644,48.708358
4975,47.4409
17158,46.852325
5027,51.724561
16585,50.504802
16691,54.374091
4262,52.763134
16882,48.398695
4252,54.745799
4164,46.965764
16575,54.420777
16811,44.957553
4773,49.104975
17538,56.441987
16519,56.414698
4046,57.623167
16431,52.425213
17615,54.32695
4202,46.584795
17431,54.773225
3906,51.395639
16570,48.062792
16831,55.086565
16833,56.169924
4246,51.165654
4476,45.714464
4923,52.812664
17222,50.757627
4672,53.855803
4922,56.937348
16931,48.866111
4638,45.700212
17532,46.061252
3954,44.640535
16987,53.351541
17390,57.867945
17011,53.7914
16476,47.003073
4014,51.057355
4122,54.430557
17262,48.298295
16887,46.633816
4746,56.361451
4957,54.840246
17250,48.937351
17198,48.861212
17235,49.663773
16577,55.941461
16761,53.60267
3943,55.002515
16710,53.727846
4073,42.855611
4896,57.863903
17214,46.485221
4794,48.181349
4011,52.41361
4215,51.969498
4457,55.576411
3913,54.304111
16367,56.097904
16327,48.277873
16668,53.004338
4950,45.176871
4661,53.803244
17486,47.558714
16597,56.404147
4268,47.753212
16542,47.228523
4153,49.900503
16855,47.0928
16416,51.814678
4568,48.280496
4302,52.743215
5014,50.401597
17445,50.801651
4306,53.89561
17013,47.490011
4538,53.549187
17177,53.832095
17230,54.025042
4142,47.83564
5067,54.495368
4560,48.411265
16533,55.389726
17147,47.626168
4832,53.779636
17442,48.778523
17348,47.21779
17021,55.071939
4758,52.886997
17169,53.514623
4358,53.181409
16990,52.222625
17093,56.937106
4024,49.80961
16504,45.103811
4192,46.430577
16778,47.143193
17083,44.164674
5028,47.843538
16385,47.385086
16571,50.719635
4097,49.398266
17215,51.985005
17277,47.26189
3905,53.441424
4635,50.153507
16661,57.813303
16659,49.030876
16771,47.284628
4427,56.406601
4674,46.147767
4031,52.163119
16856,46.765592
4445,45.958786
17421,53.911045
4576,49.975482
16986,55.863278
16703,57.566771
17270,58.758799
4145,48.974113
17100,54.854371
17129,55.923164
17427,54.361568
17103,55.268059
17467,49.136611
4981,50.040859
4728,48.725109
4620,43.878202
4481,53.613151
16503,50.527014
4485,49.353634
16795,47.238065
4754,46.837662
4333,46.287212
4323,53.642914
17125,47.175214
4657,55.801288
17116,46.98549
4608,57.395275
3926,48.294327
17171,46.141279
4293,55.984756
16943,51.024516
16834,54.930082
17356,49.294457
3997,49.545743
4378,55.66608
16447,46.557059
17275,52.075042
16976,52.350105
16764,46.7195
4007,46.781265
16490,52.846712
16802,48.960023
16326,52.195818
16361,54.891849
4856,47.349563
4917,50.265277
17519,49.083311
16641,53.522853
17257,55.348286
3927,52.276717
4704,48.103085
5073,50.889243
16768,50.224107
4799,47.898078
17357,55.931424
4878,54.526471
16901,51.847112
17434,45.724024
16728,48.694898
16714,48.241729
16945,50.454234
4901,48.698309
4157,49.456611
17338,47.816424
4368,57.655128
4258,58.716833
4288,44.857035
4579,52.164756
4500,45.884128
17081,51.509893
17351,49.328298
17120,52.990513
4072,51.186762
4813,55.195007
4772,56.244773
16592,47.137828
17135,54.552287
4723,51.544166
17454,51.946298
16499,49.627018
4886,50.627286
4863,45.525534
4788,46.808692
16731,52.62052
4161,46.024218
16800,47.144439
4830,54.661647
17168,57.169951
5000,46.847874
3933,47.638002
4439,56.6722
16649,54.235301
17468,52.339023
17340,54.468012
16351,44.876288
4076,54.395681
17601,46.605388
16724,57.531767
17459,56.510987
17234,49.898008
16448,45.257533
17374,48.09383
16538,44.834846
16999,49.708528
17079,49.011154
17602,52.020191
16549,55.888183
4708,44.815606
16678,49.583541
17046,54.932187
16456,55.227663
4448,47.385347
16472,50.186901
4037,48.755836
17067,54.684164
17342,50.529251
17326,52.579538
17023,51.449819
17095,47.98552
5015,48.99398
16988,48.139583
4603,52.354999
4800,46.02317
3912,47.882304
17470,47.584292
16363,51.199936
4584,49.135461
17564,46.428606
3903,45.722538
4845,50.891307
17330,54.224091
4573,46.814221
4942,52.620771
4646,48.183854
16734,57.012719
4174,49.234136
4040,52.273716
4650,53.457283
17037,49.602525
17057,49.862154
4640,53.366879
16864,51.145628
16674,52.511206
16704,49.80902
16587,49.70585
4124,51.323616
17223,50.481103
16868,56.360857
16780,46.998777
17487,52.077372
4399,57.838909
17464,55.601868
4540,57.004985
17596,53.220002
4946,54.160177
16569,49.694371
4107,49.58152
5022,53.828066
16699,42.453879
17181,48.276056
4858,48.263589
4020,56.190386
5071,56.043296
4138,53.594246
4401,46.201315
17084,55.741845
4471,49.867737
16914,44.425271
17110,54.425481
4659,46.948205
4083,52.305516
4386,57.967329
4454,46.790458
16330,53.678936
16409,50.413574
16586,45.841301
16446,54.312928
17263,44.854075
16787,51.334211
17550,50.411831
4976,53.691066
16741,46.084653
17402,46.950801
4108,47.482403
16866,53.989516
17118,54.782653
16603,44.627387
16497,54.907619
4478,53.005745
4994,46.27729
4548,47.548088
16522,49.734648
17568,46.566187
17203,45.878468
16729,45.061516
17105,49.923984
17474,50.854152
4447,48.10085
4816,52.069794
17166,54.907925
4493,53.082398
17388,46.78681
4026,53.640089
16687,55.325183
17443,47.295399
17289,51.057285
4458,44.057257
4480,52.810321
17394,48.534906
5029,44.385686
16957,54.255361
16865,50.714552
4334,56.538204
17036,47.436066
17380,45.474352
17210,55.687813
4109,44.298738
3962,48.22289
16544,48.748534
4525,50.694401
4533,43.948615
4212,54.214516
4770,48.055017
4196,49.740897
4308,47.52217
16677,56.020694
16578,50.75399
3974,53.36393
16518,45.773432
4041,46.824975
4388,55.664903
16566,53.3168
17309,51.229164
17502,49.626688
16971,52.740579
4889,44.34944
4227,47.188854
17358,43.914592
17438,56.186704
16773,48.4682
16402,55.211709
16660,47.673346
4621,45.17857
4924,45.006526
3976,52.013719
16527,46.967719
4127,47.089688
4677,55.783026
4656,54.651863
16918,46.827305
4680,55.005215
17567,52.384546
16947,49.989897
17218,55.282113
4927,50.163066
16333,50.21194
4305,56.163995
4436,50.674421
4019,50.597358
16653,50.20481
16753,51.049424
16589,49.585372
5024,57.015631
17546,46.425212
17441,53.66498
17249,55.718721
4290,48.723224
17570,45.67421
16982,53.560502
4414,50.861958
5054,51.979825
16715,46.503038
4486,46.481026
4524,55.859861
4908,44.104983
4859,51.778593
16998,53.489108
16340,53.934934
16909,49.067624
16342,50.889795
4098,54.261514
4460,46.866182
16758,47.569188
16783,46.506086
4505,52.114673
4947,53.578375
17395,46.131377
16774,49.478099
4614,50.023281
16362,50.533309
4740,50.848249
4547,57.206465
5033,47.900285
4144,52.640193
17271,52.091143
4688,49.081949
16799,51.234091
17484,54.852608
4463,47.720439
4139,47.408386
4838,54.312441
17162,50.481308
17400,45.924144
16784,48.167914
16395,54.923732
16624,48.714835
17061,47.067288
4134,46.257499
17141,49.040867
17187,44.912012
16685,47.947504
17221,54.62092
17460,53.823316
4187,47.782982
16695,55.814105
16364,48.819258
4597,47.495801
16983,48.38703
16790,48.764159
17126,43.502894
16359,54.257749
16357,46.795526
16791,48.280616
16399,55.54769
5013,43.849488
16663,52.939894
16777,46.997857
16842,52.385382
16745,47.450528
4169,49.333683
16997,56.452489
17097,54.452349
4074,54.38883
4882,55.719857
4110,50.727192
16530,50.336855
4958,50.479071
17584,48.719014
4444,55.59734
16623,50.347584
16505,45.168989
4887,49.088005
4233,46.10509
16633,56.959472
4490,49.996859
16730,48.949061
17258,53.526484
5051,53.902862
17247,50.363469
17071,49.500892
17052,46.102581
4330,56.011961
16837,54.823328
16622,50.588302
17151,46.133575
4678,54.372307
4251,43.716684
17028,44.351086
17138,56.874289
4527,50.3161
4280,50.742165
17560,46.929373
16851,42.765836
17448,47.408366
4888,44.198749
3985,44.575242
17144,53.549773
4506,44.74165
4475,55.369027
17163,44.963988
17354,54.985213
4425,50.625015
16978,44.639037
17193,56.433057
4229,45.809787
17117,51.604715
17413,48.667707
4714,42.51852
16698,47.639446
4483,54.99121
17268,52.362238
4872,47.627004
4959,54.299985
4739,50.707573
4750,45.958819
4780,50.786658
4198,44.917493
4570,49.705143
17530,45.825963
17517,55.460385
4400,51.00644
16933,45.251388
4443,46.179951
17422,48.718412
16358,55.417008
4170,53.331916
16737,48.396788
4792,50.596627
17496,48.449315
4501,48.086768
17453,46.456216
16769,54.081954
4066,48.745814
16457,53.066157
4937,52.522652
16889,55.495176
16667,52.54974
4355,51.389353
4617,57.487403
16804,55.137664
4303,51.120517
4627,53.939566
4652,47.405474
3988,56.433308
4235,55.327248
4932,45.625169
4736,44.488719
4374,52.702345
4834,54.519649
4159,47.698839
4298,49.955599
16516,48.442433
17208,45.364999
5041,45.124625
16970,51.363835
17501,51.40221
4997,52.090709
16885,48.879986
4064,42.715915
17476,50.041271
4747,54.584028
16652,51.106846
16908,52.023002
5058,44.214253
4442,45.292717
17365,46.645593
4495,46.884629
17089,51.329904
4632,47.678346
17164,45.288367
17315,46.26281
4004,43.571221
4291,45.411022
17140,53.355969
4855,43.44801
4850,51.467338
4091,49.580654
4402,54.169368
4281,44.092549
16394,54.22135
16857,46.67377
16853,46.189243
3887,51.047231
17297,52.164312
16765,52.15845
16907,52.6321
17015,55.382576
4895,52.846534
16981,51.552097
17324,45.159481
4762,47.471599
4085,44.574784
4284,44.996999
4771,46.353905
17418,52.823117
17272,45.182474
16541,53.050582
4350,47.603664
4588,53.266288
17401,53.462388
4254,48.390822
4197,46.961747
4795,47.66046
4488,49.372394
16493,47.794716
4837,45.417685
4061,47.407818
16863,56.435021
4999,51.834807
16829,46.581322
4967,53.912856
4622,48.094245
17246,53.563385
4002,49.173854
3940,46.87184
16985,52.14759
4347,42.526075
17522,49.810707
4569,47.631739
5064,53.965013
3916,48.43187
5038,51.47822
16924,49.762471
17339,43.299952
4367,45.626294
16356,47.103934
16786,51.81883
4513,54.239257
5055,53.289711
17088,44.050124
4698,53.164704
16609,52.906607
4498,50.09388
17292,54.601514
4806,46.738893
4163,55.185735
4331,46.171172
3932,50.847602
4517,56.071867
4496,54.898925
16444,50.17137
4507,46.833987
16545,48.936051
4809,48.30674
16647,49.854228
4465,55.578363
4435,52.381416
17534,50.027679
5040,53.446876
16565,45.881912
4561,52.776773
16664,44.201292
17300,43.740642
4348,45.917074
16644,54.480787
4287,49.120985
17175,49.789197
16337,44.353417
4663,50.460264
17368,42.625389
4600,46.523112
17320,53.476486
16629,46.673026
3931,52.256252
16640,50.346236
17542,49.419419
4716,44.616376
4595,51.050699
17463,46.968961
16875,43.050176
4056,52.376412
3889,47.026321
4035,53.195443
4101,46.987053
16521,52.879929
4642,50.475979
4413,51.282481
16498,50.830223
4211,47.385882
4462,48.659461
4948,46.004984
4985,48.052462
4360,44.951373
5045,46.413746
4059,54.964669
5072,44.158692
17613,47.934184
17498,54.426022
17314,47.87667
17121,54.100063
16888,49.362356
17456,44.040244
4307,47.747176
4398,49.849928
4742,54.001918
16913,48.061503
16419,49.87088
4473,42.340885
4285,50.587738
17377,52.912591
4296,45.371473
17290,50.734782
17483,54.533849
4067,47.224623
4877,56.482501
16420,56.79705
16613,48.066757
4628,50.639156
16526,51.242226
4390,47.676817
4320,53.488317
4721,48.993873
5044,51.3537
16532,50.636822
16648,44.486464
4915,53.031587
16861,44.875719
17440,52.916417
4391,46.610736
16473,47.065006
4058,50.591724
17253,56.500703
4053,44.411637
4783,49.259916
17197,47.979562
4686,45.523396
17396,52.388063
4782,49.798719
17603,47.40679
4433,46.94743
3917,41.797744
17119,47.605964
16845,42.076095
16479,51.609827
4852,43.257877
17490,52.312466
16973,48.547
17327,43.735953
4253,42.289286
16611,54.896789
17269,44.806961
16418,47.913088
4949,56.899191
17170,52.194124
4394,47.355123
16762,52.538434
17412,50.484125
17563,46.304998
4018,54.761142
4010,53.111951
16451,47.735995
16508,49.767005
16900,49.184316
4581,53.848951
4102,45.463739
3984,52.220345
4898,51.319026
17449,54.553371
3898,53.475261
17549,54.281402
4089,49.239522
16763,57.031134
3992,46.453643
4676,50.113718
4596,48.282696
5074,53.823368
17274,48.205598
16365,45.716986
4137,42.12115
4675,43.094114
4430,53.335277
17424,47.871979
4216,48.401957
5030,47.087581
16872,47.302373
17450,53.412222
16389,53.717455
17239,51.832375
17012,47.459278
17605,51.42829
17102,44.285186
17504,46.526476
4190,50.92982
17149,44.618996
4022,51.026507
16332,51.991702
4434,44.744463
17128,55.62475
3964,50.146287
4849,51.168202
16606,50.129902
4532,47.035388
17383,48.75296
4730,49.839907
16507,50.27021
4220,46.27657
4853,54.646255
16817,47.245775
16828,52.56986
16895,48.408472
16776,53.19627
4503,52.425533
4404,48.715403
16596,52.685049
16886,50.357264
17551,46.568469
4166,42.381593
16550,45.731317
17322,54.850087
16679,43.656714
16673,54.227021
4765,54.011438
4421,48.304267
3995,45.026858
16818,46.122463
4939,48.023463
4857,53.237434
17207,50.909634
17554,54.35279
4541,54.968778
4843,41.747624
17345,52.779949
4057,53.712641
4731,49.734646
4753,44.521718
16939,56.932045
16563,53.351188
4171,52.42325
16883,44.381079
4487,45.824997
17243,52.754698
4078,47.788802
16618,51.488545
3947,52.254133
16559,52.713714
4534,55.137956
4188,49.060944
5011,44.296791
4963,46.565798
3994,44.763811
17333,51.954534
4379,50.839111
16920,49.809663
17190,53.319846
16964,41.517894
16954,49.384123
4162,49.251991
4310,46.310717
4934,49.648144
16707,51.45692
16525,47.627498
4408,51.930063
16654,54.06018
17285,43.80676
5056,45.935083
16816,48.501833
3990,45.599335
17024,54.52118
16665,45.916968
4514,53.307039
4544,56.678942
4217,46.017593
4956,50.285351
4099,42.073741
17312,46.249389
16646,46.363739
4387,54.812463
5057,46.598197
16426,52.009256
17131,44.419077
17303,44.418641
17123,43.535347
4150,48.734227
17317,45.533385
4455,49.001884
4763,47.302208
3989,54.500585
16489,53.093012
17259,53.767325
4781,52.354902
17526,45.66725
4912,46.114191
3904,43.920154
17232,43.104903
16598,45.735296
4043,54.058778
17479,56.852139
17525,45.551725
4033,53.118942
5031,52.642641
4327,49.995061
16690,51.418058
4673,51.593485
16494,51.447298
17062,48.353855
16370,45.613685
5034,54.748157
17586,45.941016
4068,51.921111
3946,51.540859
4140,50.13946
4639,44.848174
4744,47.703105
16860,44.617184
17009,52.923804
16382,44.240868
4451,47.121819
3944,44.79814
3914,53.991319
4484,42.245176
17104,46.064951
17077,53.493126
4195,46.849575
4647,52.929439
16602,51.681983
16789,45.211082
5001,50.736843
4135,46.791197
4911,50.493176
4633,49.465534
17059,47.30429
4966,55.03196
16686,57.119812
3924,52.639119
4322,53.643343
16594,47.87665
4407,44.84654
16718,48.65895
17236,45.46079
4372,53.834615
17488,55.776787
4199,51.182965
16353,49.557998
16756,53.56954
17199,54.424598
4185,43.585891
16843,48.021475
17044,51.108138
16743,52.230514
4580,42.598679
4619,53.856865
16343,46.068201
4453,42.345068
3941,56.846378
3952,43.120873
4411,46.956729
17616,45.523111
3929,42.551541
16836,42.428085
4015,51.207233
4034,43.718277
4808,45.243059
16974,51.331631
4555,55.021647
4520,55.273153
17325,54.100082
16514,44.041678
4993,47.302318
4756,47.232086
4126,47.094461
4604,41.835697
16349,49.447539
4186,50.625347
16616,45.88298
17054,52.672252
17399,56.157933
4259,51.74738
16481,53.997062
4777,52.425265
4264,49.778044
4426,42.811298
4902,46.98103
4332,54.578729
4469,51.591562
4797,51.40365
17557,51.044922
17507,42.319189
4082,43.604103
17060,49.599604
4623,56.427052
16432,51.788652
16830,55.596478
4914,49.659606
4944,47.359955
17033,50.291087
4362,43.446429
4954,49.026311
4248,52.431603
4530,46.465647
17500,47.412663
4200,47.684633
17393,53.065791
4204,44.022804
5062,45.756033
4798,48.452072
4694,47.758953
4405,50.156876
3930,42.662917
4365,46.400551
4701,45.971818
17437,44.490374
16417,53.052429
4583,50.595439
16430,45.075139
4586,44.53608
17195,52.738598
4831,45.534554
17580,43.479999
16328,47.966921
17018,54.456352
4826,52.796738
17391,47.486114
17386,51.561061
4234,45.198329
4256,54.340144
4935,46.038706
4301,44.474795
4286,50.08429
17254,49.865047
16961,54.776328
17371,47.303906
17366,48.540273
4709,53.405278
16574,55.207999
16720,48.819082
4930,52.620731
17053,55.039424
5035,49.390576
4016,45.049291
4132,54.706507
16441,48.187519
4087,51.5103
16599,46.266277
16554,48.457539
4890,49.813885
16612,53.856926
17310,48.57882
17225,48.233237
16428,46.429367
16593,44.719697
17150,54.199776
4029,46.472944
3970,41.497172
4626,44.774264
16797,49.213884
17599,52.789032
16486,52.689519
3973,51.892837
4177,56.273587
4894,53.133805
17389,51.121992
16634,50.95693
17298,41.8302
4103,43.539359
5017,51.789902
16766,50.277385
4069,42.096148
4472,42.984997
17506,51.714947
16354,52.505849
4820,53.205719
4104,45.621726
17217,42.226083
16824,46.239327
4422,45.683812
4384,47.792286
4776,51.849202
17092,45.563012
4938,55.705847
17112,47.208044
4971,44.986007
16935,48.411621
16517,48.12141
4812,51.160055
3950,43.976889
4183,46.544762
16684,49.667781
4361,45.54951
4679,53.021198
4941,47.845897
16627,46.110393
17082,45.096051
17237,45.909079
4193,44.191554
4811,51.834206
16754,53.532872
3975,41.719608
17020,44.776167
4036,47.134687
4406,50.096671
4751,54.513165
17614,54.170139
4998,52.025703
16922,50.880174
4670,52.62384
4606,52.740036
16706,51.651354
4092,46.407982
4662,43.044358
16894,44.747641
4760,45.464935
16738,48.067311
16655,49.65388
16635,50.236396
17004,51.872784
16952,53.689196
16801,49.564971
16465,48.466302
16485,44.799619
17145,48.477662
4710,52.981757
4625,50.654789
4749,49.477423
17611,41.9629
17224,53.095475
17040,43.048154
4973,53.357354
4239,43.516031
16338,47.92306
17261,47.096339
16782,48.554889
4415,48.665929
16844,49.529292
16339,48.235607
17593,45.180781
4969,52.87434
17545,45.193816
4273,41.839917
3938,44.172274
16739,53.964078
17006,51.879074
16537,42.909058
4779,44.83853
4767,52.627625
17335,48.579308
5060,45.277373
17183,48.168483
4585,52.010038
17565,45.203144
4062,52.824474
16719,45.49241
17003,43.755918
4321,53.715978
17364,53.374469
5053,44.326598
3895,48.655598
17182,43.709814
17178,52.082245
16890,43.113579
4309,45.293732
3935,53.0181
4396,52.159081
4366,45.356943
4154,45.110407
16849,48.815388
17533,52.285804
16405,45.294038
17306,47.795903
4512,45.448674
16733,44.563358
4148,54.495904
4336,49.724731
4369,46.842053
4665,45.747132
4364,53.191275
16696,53.742396
4851,49.855915
16823,51.28377
16810,49.512691
17573,53.69294
16582,46.945021
16500,45.38131
4168,47.765444
